trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
ASSWAP-0202,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0557,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.09454e+07,1.09454e+07,0,0.0439258,1.09455e+07,3094.44,,8685.86,8.68586,868.586,72.6197,0,,32.4469,,,,,
ASSWAP-0203,ASSWAP-IG,CPTY-14,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",1e+07,0.0489,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,1.00336e+07,1.00336e+07,0,0.0478031,1.00338e+07,2716.67,,2844.04,2.84404,284.404,8.32743,0,,7.74651,,,,,
ASSWAP-0204,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0589,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.41788e+06,5.41788e+06,0,0.0448516,5.41781e+06,1636.11,,-3196.25,-6.3925,-639.25,38.674,0,,29.6247,,,,,
ASSWAP-0205,ASSWAP-IG,CPTY-14,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0646,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.14035e+06,5.14035e+06,0,0.0496726,5.14005e+06,1794.44,,-981.501,-1.963,-196.3,3.74414,0,,15.9538,,,,,
ASSWAP-0206,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0436,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.98597e+07,1.98597e+07,0,0.0447738,1.98606e+07,4844.44,,12137.3,6.06865,606.865,40.6663,0,,5.95762,,,,,
ASSWAP-0207,ASSWAP-IG,CPTY-19,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0631,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.54222e+06,5.54222e+06,0,0.0448716,5.54207e+06,1752.78,,3240.7,6.48139,648.139,38.184,0,,36.1216,,,,,
ASSWAP-0208,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.036,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,9.37417e+06,9.37417e+06,0,0.0438008,9.3749e+06,2000,,-7915.65,-7.91565,-791.565,79.3777,0,,-7.48956,,,,,
ASSWAP-0209,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.065,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.05764e+07,2.05764e+07,0,0.049673,2.05752e+07,7222.22,,-3927.86,-1.96393,-196.393,3.74274,0,,16.2047,,,,,
ASSWAP-0210,ASSWAP-IG,CPTY-14,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0504,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.05227e+07,1.05227e+07,0,0.0438944,1.0523e+07,2800,,-8478.64,-8.47864,-847.864,74.2394,0,,21.7026,,,,,
ASSWAP-0211,ASSWAP-IG,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0425,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.8647e+06,9.8647e+06,0,0.0447678,9.86521e+06,2361.11,,-6045.37,-6.04537,-604.537,40.8236,0,,4.25606,,,,,
ASSWAP-0212,ASSWAP-IG,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0405,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.87314e+07,4.87314e+07,0,0.044757,4.87343e+07,11250,,30015.2,6.00304,600.304,41.1151,0,,1.16232,,,,,
ASSWAP-0213,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.0521,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.32916e+07,5.32916e+07,0,0.0439047,5.32926e+07,14472.2,,-42725.5,-8.54511,-854.511,73.7059,0,,25.1489,,,,,
ASSWAP-0214,ASSWAP-IG,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0593,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.08594e+07,1.08594e+07,0,0.0448535,1.08593e+07,3294.44,,-6400.96,-6.40096,-640.096,38.6263,0,,30.2435,,,,,
ASSWAP-0215,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0401,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.8613e+07,4.8613e+07,0,0.0447548,4.8616e+07,11138.9,,-29972.8,-5.99457,-599.457,41.1742,0,,0.543571,,,,,
ASSWAP-0216,ASSWAP-IG,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.064,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.05388e+07,2.05388e+07,0,0.0496719,2.05377e+07,7111.11,,3923.22,1.96161,196.161,3.74624,0,,15.5775,,,,,
ASSWAP-0217,ASSWAP-IG,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+06,0.0563,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.23205e+06,5.23205e+06,0,0.0458041,5.23201e+06,1563.89,,-2326.74,-4.65348,-465.348,21.2598,0,,20.1958,,,,,
ASSWAP-0218,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0377,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,4.75488e+06,4.75488e+06,0,0.0438126,4.75522e+06,1047.22,,3991.06,7.98211,798.211,78.7065,0,,-4.04326,,,,,
ASSWAP-0219,ASSWAP-IG,CPTY-17,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0464,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.98223e+06,4.98223e+06,0,0.0477968,4.98238e+06,1288.89,,-1416.08,-2.83216,-283.216,8.35959,0,,5.74388,,,,,
ASSWAP-0220,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0614,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.49189e+06,5.49189e+06,0,0.0448636,5.49178e+06,1705.56,,-3222.71,-6.44541,-644.541,38.3797,0,,33.4919,,,,,
ASSWAP-0221,ASSWAP-IG,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0509,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.00464e+07,2.00464e+07,0,0.0496571,2.00466e+07,5655.56,,3862.51,1.93125,193.125,3.79322,0,,7.36164,,,,,
ASSWAP-0222,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0546,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,2.11623e+07,2.11623e+07,0,0.0448305,2.11624e+07,6066.67,,-12603,-6.30148,-630.148,39.1994,0,,22.9732,,,,,
ASSWAP-0223,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0621,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.14392e+07,2.14392e+07,0,0.0458283,2.14385e+07,6900,,-9442.78,-4.72139,-472.139,20.9707,0,,27.1491,,,,,
ASSWAP-0224,ASSWAP-IG,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0419,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,4.91491e+07,4.91491e+07,0,0.045741,4.91517e+07,11638.9,,22424.4,4.48487,448.487,22.0425,0,,2.93238,,,,,
ASSWAP-0225,ASSWAP-IG,CPTY-17,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+07,0.044,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.00613e+07,5.00613e+07,0,0.0438544,5.00636e+07,12222.2,,41142.1,8.22842,822.842,76.3775,0,,8.72829,,,,,
ASSWAP-0226,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0417,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.92514e+06,4.92514e+06,0,0.0496465,4.92541e+06,1158.33,,-954.967,-1.90993,-190.993,3.82762,0,,1.59169,,,,,
ASSWAP-0227,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",1e+07,0.0355,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,9.45023e+06,9.45023e+06,0,0.0447291,9.451e+06,1972.22,,-5897.2,-5.8972,-589.72,41.8757,0,,-6.57203,,,,,
ASSWAP-0228,ASSWAP-IG,CPTY-13,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0572,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,2.02832e+07,2.02832e+07,0,0.0496643,2.02827e+07,6355.56,,-3891.71,-1.94585,-194.585,3.77034,0,,11.3128,,,,,
ASSWAP-0229,ASSWAP-IG,CPTY-19,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0471,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.99035e+07,1.99035e+07,0,0.0496528,1.99041e+07,5233.33,,-3844.89,-1.92245,-192.245,3.80729,0,,4.9784,,,,,
ASSWAP-0230,ASSWAP-IG,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.045,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.00636e+07,5.00636e+07,0,0.0447812,5.00657e+07,12500,,-30491.4,-6.09828,-609.828,40.469,0,,8.12324,,,,,
ASSWAP-0231,ASSWAP-IG,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0554,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.10663e+06,5.10663e+06,0,0.0478192,5.10657e+06,1538.89,,1437.46,2.87492,287.492,8.24586,0,,12.9533,,,,,
ASSWAP-0232,ASSWAP-IG,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+06,0.0396,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.9054e+06,4.9054e+06,0,0.049644,4.90573e+06,1100,,-952.533,-1.90507,-190.507,3.83564,0,,0.274642,,,,,
ASSWAP-0233,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",2e+07,0.0486,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,1.99599e+07,1.99599e+07,0,0.0496545,1.99603e+07,5400,,3851.85,1.92592,192.592,3.80171,0,,5.91915,,,,,
ASSWAP-0234,ASSWAP-IG,CPTY-15,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+07,0.0467,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,4.98637e+07,4.98637e+07,0,0.0477975,4.98652e+07,12972.2,,14167.9,2.83358,283.358,8.35571,0,,5.98419,,,,,
ASSWAP-0235,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0399,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,4.90822e+07,4.90822e+07,0,0.0496444,4.90854e+07,11083.3,,-9528.81,-1.90576,-190.576,3.83449,0,,0.462792,,,,,
ASSWAP-0236,ASSWAP-IG,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",1e+07,0.0475,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.02914e+07,1.02914e+07,0,0.0438766,1.02918e+07,2638.89,,-8365.26,-8.36526,-836.526,75.182,0,,15.8236,,,,,
ASSWAP-0237,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",1e+07,0.0568,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,1.04861e+07,1.04861e+07,0,0.0458063,1.0486e+07,3155.56,,-4659.34,-4.65934,-465.934,21.2343,0,,20.7952,,,,,
ASSWAP-0238,ASSWAP-IG,CPTY-11,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0537,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.26393e+06,5.26393e+06,0,0.044826,5.26397e+06,1491.67,,3141.22,6.28243,628.243,39.3126,0,,21.581,,,,,
ASSWAP-0239,ASSWAP-IG,CPTY-18,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0364,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,1.88122e+07,1.88122e+07,0,0.0438036,1.88136e+07,4044.44,,15862.6,7.93128,793.128,79.218,0,,-6.67866,,,,,
ASSWAP-0240,ASSWAP-IG,CPTY-15,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+06,0.0353,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,4.71919e+06,4.71919e+06,0,0.044728,4.71958e+06,980.556,,2946.49,5.89297,589.297,41.9071,0,,-6.88141,,,,,
ASSWAP-0241,ASSWAP-IG,CPTY-20,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",2e+07,0.0494,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,2.08859e+07,2.08859e+07,0,0.0438883,2.08865e+07,5488.89,,16879.1,8.43955,843.955,74.5597,0,,19.6753,,,,,
ASSWAP-0242,ASSWAP-IG,CPTY-20,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,10,2,"BOND,FLOAT",5e+06,0.0464,2025-01-15,2035-01-15,USD,,,,,,,,,,,,,,,5.10184e+06,5.10184e+06,0,0.0438697,5.10203e+06,1288.89,,-4161.13,-8.32225,-832.225,75.5507,0,,13.5936,,,,,
ASSWAP-0243,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.0609,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.18265e+06,5.18265e+06,0,0.0478325,5.18246e+06,1691.67,,1450.53,2.90106,290.106,8.17905,0,,17.3591,,,,,
ASSWAP-0244,ASSWAP-IG,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",5e+07,0.0565,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,5.06422e+07,5.06422e+07,0,0.0496635,5.06413e+07,15694.4,,9721.15,1.94423,194.423,3.77286,0,,10.8738,,,,,
ASSWAP-0245,ASSWAP-IG,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",5e+07,0.0569,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,5.24527e+07,5.24527e+07,0,0.0458067,5.24521e+07,15805.6,,-23302.5,-4.66051,-466.051,21.2292,0,,20.9151,,,,,
ASSWAP-0246,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",5e+07,0.0472,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,5.0715e+07,5.0715e+07,0,0.0447928,5.07166e+07,13111.1,,-30724.3,-6.14485,-614.485,40.1655,0,,11.5264,,,,,
ASSWAP-0247,ASSWAP-IG,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,2,2,"BOND,FLOAT",1e+07,0.0463,2025-01-15,2027-01-15,USD,,,,,,,,,,,,,,,9.93673e+06,9.93673e+06,0,0.0496518,9.93705e+06,2572.22,,-1920.59,-1.92059,-192.059,3.81027,0,,4.47667,,,,,
ASSWAP-0248,ASSWAP-IG,CPTY-18,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,7,2,"BOND,FLOAT",2e+07,0.0429,2025-01-15,2032-01-15,USD,,,,,,,,,,,,,,,1.97768e+07,1.97768e+07,0,0.04477,1.97778e+07,4766.67,,-12107.7,-6.05384,-605.384,40.7662,0,,4.87481,,,,,
ASSWAP-0249,ASSWAP-IG,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,3,2,"BOND,FLOAT",5e+06,0.065,2025-01-15,2028-01-15,USD,,,,,,,,,,,,,,,5.23932e+06,5.23932e+06,0,0.0478423,5.23903e+06,1805.56,,-1460.27,-2.92054,-292.054,8.1305,0,,20.6434,,,,,
ASSWAP-0250,ASSWAP-IG,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,ASSWAP,ASSET_SWAP,5,2,"BOND,FLOAT",2e+07,0.0485,2025-01-15,2030-01-15,USD,,,,,,,,,,,,,,,2.02411e+07,2.02411e+07,0,0.0457705,2.02416e+07,5388.89,,9124.3,4.56215,456.215,21.6716,0,,10.8448,,,,,
